times,LOAD,WIND_ONSHORE,WIND_OFFSHORE,SOLAR,DA_PRICES,LOAD_H2,ELASTICITY_EL
2022-01-02T22:00:00.000+01:00,51426,0.5525264298099838,0.7752808591954097,2.780062649250573e-05,46.29,0,0
2022-01-02T23:00:00.000+01:00,48335,0.5396797876238452,0.7665353122327215,2.805923697150578e-05,32.93,0,0
2022-01-03T00:00:00.000+01:00,45815,0.5177032572662593,0.8031356189047647,2.8662661422505905e-05,0.31,0,0
2022-01-03T01:00:00.000+01:00,44057,0.4819145049653493,0.7766928605001785,2.926608587350603e-05,-0.01,0,0
2022-01-03T02:00:00.000+01:00,42982,0.47717298046462514,0.7326463177523046,2.887817015500595e-05,-0.07,0,0
2022-01-03T03:00:00.000+01:00,43514,0.46295530428272197,0.7337298794629902,2.9222984127006018e-05,-1.05,0,0
2022-01-03T04:00:00.000+01:00,44990,0.4903849552224165,0.74241667330181,2.887817015500595e-05,-1.0,0,0
2022-01-03T05:00:00.000+01:00,48822,0.5591680533436045,0.7822840389273157,2.2499111673004634e-05,0.32,0,0
2022-01-03T06:00:00.000+01:00,55943,0.6524376752730798,0.7932975206823838,2.3274943110004796e-05,37.55,0,0
2022-01-03T07:00:00.000+01:00,62191,0.6800343946370766,0.7780053346552251,3.228320812850665e-05,88.76,0,0
2022-01-03T08:00:00.000+01:00,65713,0.6620547937547965,0.7783764746070925,0.0025517526980400255,122.93,0,0
2022-01-03T09:00:00.000+01:00,67138,0.6503664505686638,0.7736107294120065,0.025001943888767152,110.17,0,0
2022-01-03T10:00:00.000+01:00,68584,0.6529023653210311,0.7263834915922033,0.057202310460500776,93.38,0,0
2022-01-03T11:00:00.000+01:00,70182,0.6650105434331021,0.7247759675965285,0.07854289028933167,90.73,0,0
2022-01-03T12:00:00.000+01:00,70810,0.6633293554278394,0.7231405117878672,0.08258820470709002,82.37,0,0
2022-01-03T13:00:00.000+01:00,69990,0.6503790731155619,0.7240426772418009,0.065564437197221,80.9,0,0
2022-01-03T14:00:00.000+01:00,68955,0.6305829975735858,0.7251047282459335,0.043831933187465526,80.99,0,0
2022-01-03T15:00:00.000+01:00,67997,0.6021998484573083,0.7257583968808834,0.015705716101898734,98.05,0,0
2022-01-03T16:00:00.000+01:00,68686,0.5952450505190391,0.7264425657713932,0.0007800554081571607,123.51,0,0
2022-01-03T17:00:00.000+01:00,71092,0.5856281123594209,0.7193498116047373,4.4825816360009234e-05,148.49,0,0
2022-01-03T18:00:00.000+01:00,70851,0.5880561944968581,0.6995092348352729,3.9610505033508166e-05,138.0,0,0
2022-01-03T19:00:00.000+01:00,68833,0.5602691902383714,0.7005805964437345,3.775712993400778e-05,117.64,0,0
2022-01-03T20:00:00.000+01:00,64742,0.5246043642996866,0.6623332759714492,4.211040633050867e-05,117.71,0,0
2022-01-03T21:00:00.000+01:00,60905,0.4955535275330206,0.6591304280823237,4.055874345650835e-05,95.95,0,0
